Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	MeSH_cos_sim	Year_Diff	MeSH_cos_dist	Diffusion_Z_MeSH
23006847	11015443	2012.0	2000.0	0.64558744	12.0	0.35441256	0.0337693159447256
23010825	11015443	2012.0	2000.0	0.6372728	12.0	0.3627272	0.0962192889103693
22475929	11015443	2012.0	2000.0	0.4319224	12.0	0.5680776000000001	1.638574331159229
22484191	11015443	2012.0	2000.0	0.5504678	12.0	0.4495322	0.7481981963895477
23028899	11015443	2012.0	2000.0	0.5874249	12.0	0.4125751	0.4706191435515914
22503210	11015443	2012.0	2000.0	0.69876844	12.0	0.3012315599999999	-0.3656649364445399
23012619	11015443	2012.0	2000.0	0.39764887	12.0	0.60235113	1.895997505456272
21681685	11015443	2012.0	2000.0	0.5982311	12.0	0.4017689	0.3894554494095318
22225601	11015443	2012.0	2000.0	0.4174164	12.0	0.5825836	1.7475266499414754
22236695	11015443	2012.0	2000.0	0.6432033	12.0	0.3567966999999999	0.0516762221422648
22193989	11015443	2012.0	2000.0	0.54853344	12.0	0.4514665599999999	0.7627268746853989
22330682	11015443	2012.0	2000.0	0.6586446	12.0	0.3413554	-0.0643009900466439
22323540	11015443	2012.0	2000.0	0.67149895	12.0	0.3285010499999999	-0.1608480215466149
23160205	11015443	2012.0	2000.0	0.62012094	12.0	0.37987906	0.2250442522654275
22176785	11015443	2012.0	2000.0	0.6344374	12.0	0.3655625999999999	0.1175155390603193
23155763	11015443	2012.0	2000.0	0.6036952	12.0	0.3963048	0.3484154407884045
22406516	11015443	2012.0	2000.0	0.4863697	12.0	0.5136303	1.22962909564064
22408358	11015443	2012.0	2000.0	0.66574043	12.0	0.3342595699999999	-0.1175966699159831
22266281	11015443	2012.0	2000.0	0.6681424	12.0	0.3318576	-0.1356374944813624
22426080	11015443	2012.0	2000.0	0.41610843	12.0	0.58389157	1.757350609985431
23272178	11015443	2012.0	2000.0	0.6152964	12.0	0.3847036	0.2612806248049078
22300137	11015443	2012.0	2000.0	0.5663906	12.0	0.4336094	0.6286045122929004
22366893	11015443	2012.0	2000.0	0.37128156	12.0	0.62871844	2.0940382861367026
22285902	11015443	2012.0	2000.0	0.5154097	12.0	0.4845903	1.0115141544138062
22381170	11015443	2012.0	2000.0	0.680637	12.0	0.3193629999999999	-0.2294824994625197
22023178	11015443	2012.0	2000.0	0.49646252	12.0	0.50353748	1.1538234881642964
23114578	11015443	2012.0	2000.0	0.53421015	12.0	0.4657898499999999	0.8703068869624271
22049519	11015443	2012.0	2000.0	0.6594702	12.0	0.3405298	-0.0705019437476381
22563087	11015443	2012.0	2000.0	0.58642685	12.0	0.4135731499999999	0.4781153424872469
21965585	11015443	2012.0	2000.0	0.56856763	12.0	0.43143237	0.6122531772206187
21979110	11015443	2012.0	2000.0	0.5524741	12.0	0.4475259	0.7331291878983837
22576456	11015443	2012.0	2000.0	0.6010786	12.0	0.3989214	0.36806831803407
23098512	11015443	2012.0	2000.0	0.60764176	12.0	0.3923582399999999	0.3187734400153953
22532845	11015443	2012.0	2000.0	0.6464948	12.0	0.3535051999999999	0.0269542755496985
22133510	11015443	2012.0	2000.0	0.57361895	12.0	0.42638105	0.5743134952330868
22144176	11015443	2012.0	2000.0	0.70078564	12.0	0.29921436	-0.3808158131471142
23389362	11015443	2012.0	2000.0	0.46239302	12.0	0.5376069800000001	1.4097142247389398
22074786	11015443	2012.0	2000.0	0.7006781	12.0	0.2993219	-0.3800080968668271
22548114	11015443	2012.0	2000.0	0.6212997	12.0	0.3787003	0.2161907685147197
22915818	11015443	2012.0	2000.0	0.537572	12.0	0.4624279999999999	0.8450565524182317
22913261	11015443	2012.0	2000.0	0.45017773	12.0	0.54982227	1.5014613755798043
21514692	11015443	2012.0	2000.0	0.49806038	12.0	0.5019396199999999	1.1418222092390649
22689978	11015443	2012.0	2000.0	0.739448	12.0	0.260552	-0.6712028096722762
22711680	11015443	2012.0	2000.0	0.5933184	12.0	0.4066816	0.4263539780515795
22837483	11015443	2012.0	2000.0	0.6654519	12.0	0.3345481	-0.1154295657840206
22829916	11015443	2012.0	2000.0	0.6509837	12.0	0.3490162999999999	-0.0067611569459329
22705267	11015443	2012.0	2000.0	0.617983	12.0	0.382017	0.2411019884033923
22726954	11015443	2012.0	2000.0	0.6148197	12.0	0.3851803	0.264861044656245
21732142	11015443	2012.0	2000.0	0.20293379	12.0	0.79706621	3.358472306770952
21717461	11015443	2012.0	2000.0	0.60111684	12.0	0.39888316	0.3677811033180746
22658128	11015443	2012.0	2000.0	0.45997596	12.0	0.54002404	1.42786838795663
22658127	11015443	2012.0	2000.0	0.55867374	12.0	0.4413262599999999	0.6865646522844876
22641383	11015443	2012.0	2000.0	0.7068955	12.0	0.2931045	-0.4267060250894072
22740686	11015443	2012.0	2000.0	0.5069473	12.0	0.4930527	1.0750739298489975
22762198	11015443	2012.0	2000.0	0.3539595	12.0	0.6460405	2.2241415953249843
22743036	11015443	2012.0	2000.0	0.53008544	12.0	0.46991456	0.9012869447870738
22742734	11015443	2012.0	2000.0	0.36948723	12.0	0.63051277	2.107515220795502
21439674	11015443	2012.0	2000.0	0.71105146	12.0	0.28894854	-0.457920796822915
22900886	11015443	2012.0	2000.0	0.65609616	12.0	0.3439038399999999	-0.0451600520018743
30370857	11015443	2019.0	2000.0	0.53977627	19.0	0.46022373	0.7139721724423365
30357521	11015443	2019.0	2000.0	0.5796078	19.0	0.4203922	0.4307902092359188
30476528	11015443	2019.0	2000.0	0.47334707	19.0	0.52665293	1.186250070635846
30465060	11015443	2019.0	2000.0	0.44016916	19.0	0.55983084	1.4221281724533217
30463978	11015443	2019.0	2000.0	0.4911821	19.0	0.5088178999999999	1.0594520588786935
30466788	11015443	2019.0	2000.0	0.48636118	19.0	0.5136388199999999	1.0937263533901291
30334646	11015443	2019.0	2000.0	0.4784045	19.0	0.5215955	1.150294310056751
30523625	11015443	2019.0	2000.0	0.26277933	19.0	0.73722067	2.6832798357776424
28782469	11015443	2019.0	2000.0	0.42079452	19.0	0.5792054799999999	1.5598720299355109
30485411	11015443	2019.0	2000.0	0.6293876	19.0	0.3706123999999999	0.0768810952244104
29549977	11015443	2019.0	2000.0	0.5400252	19.0	0.4599748	0.7122024064780116
30375891	11015443	2019.0	2000.0	0.5224914	19.0	0.4775085999999999	0.836858825813866
30507614	11015443	2019.0	2000.0	0.5138366	19.0	0.4861634	0.8983900613742102
30498201	11015443	2019.0	2000.0	0.62925607	19.0	0.37074393	0.0778162067709808
30198439	11015443	2019.0	2000.0	0.390826	19.0	0.609174	1.77293299766612
30184160	11015443	2019.0	2000.0	0.41072944	19.0	0.58927056	1.6314296405577908
30187086	11015443	2019.0	2000.0	0.58257425	19.0	0.41742575	0.4097002552533914
30215856	11015443	2019.0	2000.0	0.5373428	19.0	0.4626572	0.7312729091201368
30401677	11015443	2019.0	2000.0	0.3931798	19.0	0.6068202	1.7561986742546103
30396996	11015443	2019.0	2000.0	0.5277825	19.0	0.4722174999999999	0.7992417901257698
29992233	11015443	2019.0	2000.0	0.55145174	19.0	0.44854826	0.6309655062169207
30177543	11015443	2019.0	2000.0	0.33959615	19.0	0.66040385	2.137151231255698
30302772	11015443	2019.0	2000.0	0.3028297	19.0	0.6971703	2.3985420312357784
30455223	11015443	2019.0	2000.0	0.3978244	19.0	0.6021756	1.7231779254581536
30286225	11015443	2019.0	2000.0	0.36956856	19.0	0.63043144	1.9240626075993208
30247903	11015443	2019.0	2000.0	0.613188	19.0	0.386812	0.192052029686599
30275538	11015443	2019.0	2000.0	0.6366833	19.0	0.3633167	0.0250123709006138
30449528	11015443	2019.0	2000.0	0.44589904	19.0	0.55410096	1.381391633652597
30264678	11015443	2019.0	2000.0	0.55482864	19.0	0.44517136	0.6069574610438693
30268773	11015443	2019.0	2000.0	0.5838285	19.0	0.4161715	0.4007831743039111
30343900	11015443	2018.0	2000.0	0.553839	18.0	0.446161	0.5672720929972491
29695768	11015443	2018.0	2000.0	0.4822476	18.0	0.5177524	1.081270707342733
29696949	11015443	2018.0	2000.0	0.36221224	18.0	0.6377877599999999	1.943078252836484
29704887	11015443	2018.0	2000.0	0.6875134	18.0	0.3124865999999999	-0.3924584943842522
29717423	11015443	2018.0	2000.0	0.43830496	18.0	0.56169504	1.3967618986126684
29706961	11015443	2018.0	2000.0	0.4836626	18.0	0.5163374000000001	1.071111553599423
28939379	11015443	2018.0	2000.0	0.39295435	18.0	0.60704565	1.7223617709398256
29722737	11015443	2018.0	2000.0	0.39152172	18.0	0.6084782799999999	1.732647501277125
28942432	11015443	2018.0	2000.0	0.5802377	18.0	0.4197623	0.3777396181396247
29203588	11015443	2018.0	2000.0	0.59778184	18.0	0.40221816	0.251779465804523
29653410	11015443	2018.0	2000.0	0.51430154	18.0	0.48569846	0.8511357924742815
29634635	11015443	2018.0	2000.0	0.5307169	18.0	0.4692830999999999	0.7332798447768998
29656235	11015443	2018.0	2000.0	0.44076794	18.0	0.55923206	1.379078653039029
29193094	11015443	2018.0	2000.0	0.49272192	18.0	0.5072780800000001	1.0060691333239102
29671161	11015443	2018.0	2000.0	0.5783593	18.0	0.4216407	0.3912258049886951
29194007	11015443	2018.0	2000.0	0.5177796	18.0	0.4822204	0.8261646643693626
29668679	11015443	2018.0	2000.0	0.55953556	18.0	0.4404644399999999	0.5263729913378885
29189265	11015443	2018.0	2000.0	0.4466171	18.0	0.5533829	1.337083942290461
30356906	11015443	2018.0	2000.0	0.5768898	18.0	0.4231102	0.4017762476924373
28925793	11015443	2018.0	2000.0	0.5950898	18.0	0.4049102	0.2711072737502067
28544801	11015443	2018.0	2000.0	0.24892214	18.0	0.75107786	2.756457435518501
29872440	11015443	2018.0	2000.0	0.52378684	18.0	0.47621316	0.7830350002471252
29871885	11015443	2018.0	2000.0	0.7305503	18.0	0.2694497	-0.7014468221125146
29844327	11015443	2018.0	2000.0	0.6125606	18.0	0.3874394	0.1456736743024087
29150141	11015443	2018.0	2000.0	0.37955293	18.0	0.62044707	1.818578792960094
29802087	11015443	2018.0	2000.0	0.63494533	18.0	0.36505467	-0.0150400455368145
29146734	11015443	2018.0	2000.0	0.55081356	18.0	0.4491864399999999	0.5889935842348192
28963773	11015443	2018.0	2000.0	0.6082709	18.0	0.3917291	0.1764720642760348
29847460	11015443	2018.0	2000.0	0.37043893	18.0	0.6295610700000001	1.88401379452655
29895574	11015443	2018.0	2000.0	0.64687675	18.0	0.35312325	-0.1007030350463646
29894719	11015443	2018.0	2000.0	0.5925399	18.0	0.4074601	0.2894145713686294
29892935	11015443	2018.0	2000.0	0.4987155	18.0	0.5012845	0.9630375427282684
29892809	11015443	2018.0	2000.0	0.50902563	18.0	0.49097437	0.8890147895243664
29901092	11015443	2018.0	2000.0	0.4198425	18.0	0.5801575	1.529315234032969
29139554	11015443	2018.0	2000.0	0.5894089	18.0	0.4105911	0.3118939426550648
29890018	11015443	2018.0	2000.0	0.67234534	18.0	0.32765466	-0.2835576791702854
29885883	11015443	2018.0	2000.0	0.5267118	18.0	0.4732882	0.7620349166195393
28973656	11015443	2018.0	2000.0	0.3299899	18.0	0.6700101	2.1744222146946
29755117	11015443	2018.0	2000.0	0.30818138	18.0	0.69181862	2.33099896917804
28951311	11015443	2018.0	2000.0	0.67361325	18.0	0.3263867499999999	-0.2926607834972689
29748955	11015443	2018.0	2000.0	0.476608	18.0	0.5233920000000001	1.121760858191338
29738940	11015443	2018.0	2000.0	0.28268972	18.0	0.71731028	2.514019246995853
29737375	11015443	2018.0	2000.0	0.58314013	18.0	0.41685987	0.3569012912143968
29746929	11015443	2018.0	2000.0	0.5789154	18.0	0.4210846	0.3872332216695045
29740793	11015443	2018.0	2000.0	0.6273116	18.0	0.3726884	0.0397671888836263
29782924	11015443	2018.0	2000.0	0.4969433	18.0	0.5030567	0.9757612545755442
30319637	11015443	2018.0	2000.0	0.6043024	18.0	0.3956976	0.2049643622479982
30319648	11015443	2018.0	2000.0	0.50866807	18.0	0.49133193	0.8915819322893545
30333036	11015443	2018.0	2000.0	0.58617663	18.0	0.41382337	0.3351003934465076
29769438	11015443	2018.0	2000.0	0.61003155	18.0	0.38996845	0.1638312769699143
29776963	11015443	2018.0	2000.0	0.5329803	18.0	0.4670197	0.7170295065559747
30326786	11015443	2018.0	2000.0	0.55613434	18.0	0.44386566	0.5507924379066691
30338457	11015443	2018.0	2000.0	0.5405939	18.0	0.4594061	0.6623667977644052
29282323	11015443	2018.0	2000.0	0.6237051	18.0	0.3762949	0.065660466604651
29414259	11015443	2018.0	2000.0	0.5376478	18.0	0.4623522	0.6835186584309546
29428191	11015443	2018.0	2000.0	0.6458752	18.0	0.3541248	-0.0935122926918678
29288509	11015443	2018.0	2000.0	0.5098368	18.0	0.4901632	0.8831909020742172
29410200	11015443	2018.0	2000.0	0.62319	18.0	0.37681	0.0693586857517742
29409495	11015443	2018.0	2000.0	0.4688002	18.0	0.5311998	1.1778178480125543
29405663	11015443	2018.0	2000.0	0.4035352	18.0	0.5964648	1.646395352646603
29402391	11015443	2018.0	2000.0	0.58675337	18.0	0.4132466299999999	0.3309596228953289
29269008	11015443	2018.0	2000.0	0.5728824	18.0	0.4271176	0.4305478326471678
28669079	11015443	2018.0	2000.0	0.5973814	18.0	0.4026186	0.2546544704158106
29455927	11015443	2018.0	2000.0	0.55833894	18.0	0.44166106	0.5349642609861723
29452665	11015443	2018.0	2000.0	0.33601227	18.0	0.66398773	2.1311839230132548
29464311	11015443	2018.0	2000.0	0.49069974	18.0	0.5093002600000001	1.0205876050671243
29438316	11015443	2018.0	2000.0	0.54656774	18.0	0.45343226	0.6194769327481934
30521597	11015443	2018.0	2000.0	0.5216312	18.0	0.4783688	0.7985116632684897
28679300	11015443	2018.0	2000.0	0.5810655	18.0	0.4189345	0.3717963337094388
29345842	11015443	2018.0	2000.0	0.46363217	18.0	0.53636783	1.2149223083094045
29344953	11015443	2018.0	2000.0	0.2663736	18.0	0.7336264	2.6311626898045515
29349763	11015443	2018.0	2000.0	0.5592315	18.0	0.4407685	0.5285560247563985
29311378	11015443	2018.0	2000.0	0.5542471	18.0	0.4457529	0.5643420925430828
29317734	11015443	2018.0	2000.0	0.5924335	18.0	0.4075665	0.2901784822932152
29339209	11015443	2018.0	2000.0	0.46846315	18.0	0.53153685	1.180237736895369
29313945	11015443	2018.0	2000.0	0.3862896	18.0	0.6137104	1.7702121030322149
29337311	11015443	2018.0	2000.0	0.5024532	18.0	0.4975467999999999	0.9362022996566264
29379213	11015443	2018.0	2000.0	0.55522066	18.0	0.4447793399999999	0.5573523075831266
28716595	11015443	2018.0	2000.0	0.36358032	18.0	0.6364196799999999	1.9332559665798417
28719380	11015443	2018.0	2000.0	0.52769494	18.0	0.47230506	0.7549763509579149
29363363	11015443	2018.0	2000.0	0.46043283	18.0	0.53956717	1.2378923344133788
29360722	11015443	2018.0	2000.0	0.70626664	18.0	0.29373336	-0.5270995179497678
29360721	11015443	2018.0	2000.0	0.5349393	18.0	0.4650607	0.7029646428223025
29307234	11015443	2018.0	2000.0	0.5994653	18.0	0.4005347	0.239692872899425
29359792	11015443	2018.0	2000.0	0.44412324	18.0	0.5558767600000001	1.354988894342965
29357948	11015443	2018.0	2000.0	0.5875189	18.0	0.4124811	0.3254634130259892
29301958	11015443	2018.0	2000.0	0.45488775	18.0	0.5451122500000001	1.2777038681511588
29377881	11015443	2018.0	2000.0	0.5717314	18.0	0.4282686	0.438811568306921
29302770	11015443	2018.0	2000.0	0.4513124	18.0	0.5486876	1.3033735008975518
29371688	11015443	2018.0	2000.0	0.58194876	18.0	0.41805124	0.3654548678894274
29366663	11015443	2018.0	2000.0	0.5509671	18.0	0.4490328999999999	0.5878912263084954
29560755	11015443	2018.0	2000.0	0.34059048	18.0	0.6594095200000001	2.098314142618088
29556232	11015443	2018.0	2000.0	0.4872247	18.0	0.5127752999999999	1.0455370507379045
29562194	11015443	2018.0	2000.0	0.6746508	18.0	0.3253492	-0.3001099919540685
29567089	11015443	2018.0	2000.0	0.5882576	18.0	0.4117423999999999	0.3201598321990035
29533108	11015443	2018.0	2000.0	0.64389706	18.0	0.35610294	-0.0793100111471381
29532035	11015443	2018.0	2000.0	0.6260007	18.0	0.3739993	0.0491789448144434
29543932	11015443	2018.0	2000.0	0.28552142	18.0	0.71447858	2.493688734165512
29553950	11015443	2018.0	2000.0	0.53856355	18.0	0.46143645	0.6769439269536142
29228840	11015443	2018.0	2000.0	0.45180643	18.0	0.54819357	1.299826556216415
30376867	11015443	2018.0	2000.0	0.5799114	18.0	0.4200886	0.3800823261724462
29610255	11015443	2018.0	2000.0	0.64006925	18.0	0.3599307499999999	-0.0518278130622036
30377902	11015443	2018.0	2000.0	0.6022481	18.0	0.3977519	0.2197134431913791
28583398	11015443	2018.0	2000.0	0.47493547	18.0	0.52506453	1.1337689779159308
29602174	11015443	2018.0	2000.0	0.5336042	18.0	0.4663958	0.7125501454107792
29615063	11015443	2018.0	2000.0	0.37194353	18.0	0.62805647	1.8732113473730616
29614306	11015443	2018.0	2000.0	0.50174	18.0	0.49826	0.9413228003278136
29615718	11015443	2018.0	2000.0	0.6076278	18.0	0.3923721999999999	0.1810892740091246
29217299	11015443	2018.0	2000.0	0.66789544	18.0	0.33210456	-0.25160911504141
29576282	11015443	2018.0	2000.0	0.41986737	18.0	0.58013263	1.5291366770339614
29217732	11015443	2018.0	2000.0	0.5615332	18.0	0.4384668	0.5120307073210784
29596939	11015443	2018.0	2000.0	0.51956666	18.0	0.48043334	0.8133342634587475
30379878	11015443	2018.0	2000.0	0.4971347	18.0	0.5028653000000001	0.9743870764649653
29592896	11015443	2018.0	2000.0	0.42579526	18.0	0.57420474	1.4865767152788838
29589969	11015443	2018.0	2000.0	0.39708257	18.0	0.60291743	1.6927227450273092
29584546	11015443	2018.0	2000.0	0.34116825	18.0	0.65883175	2.0941659770645376
29489833	11015443	2018.0	2000.0	0.48849538	18.0	0.51150462	1.0364140588802715
29487386	11015443	2018.0	2000.0	0.38073146	18.0	0.61926854	1.8101174025282185
30505301	11015443	2018.0	2000.0	0.52594304	18.0	0.4740569599999999	0.767554316641947
29472716	11015443	2018.0	2000.0	0.5489761	18.0	0.4510239	0.6021858376886597
29260622	11015443	2018.0	2000.0	0.5282359	18.0	0.4717641	0.7510924669939703
28633555	11015443	2018.0	2000.0	0.5431921	18.0	0.4568079	0.6437127247920589
30488997	11015443	2018.0	2000.0	0.28262228	18.0	0.71737772	2.514503440160835
29520282	11015443	2018.0	2000.0	0.3754449	18.0	0.6245551	1.8480728624669025
30497521	11015443	2018.0	2000.0	0.55798507	18.0	0.44201493	0.5375049109756742
29514782	11015443	2018.0	2000.0	0.5205293	18.0	0.4794707	0.8064228798831568
29530456	11015443	2018.0	2000.0	0.45273328	18.0	0.54726672	1.2931721310241977
28630228	11015443	2018.0	2000.0	0.5544927	18.0	0.4455073	0.5625787793562583
29524062	11015443	2018.0	2000.0	0.51086277	18.0	0.48913723	0.8758248335469911
29530936	11015443	2018.0	2000.0	0.5738035	18.0	0.4261965	0.4239346902351794
29249397	11015443	2018.0	2000.0	0.54856455	18.0	0.4514354499999999	0.6051406078109628
28642997	11015443	2018.0	2000.0	0.65557563	18.0	0.34442437	-0.1631576352687046
30498497	11015443	2018.0	2000.0	0.73860466	18.0	0.26139534	-0.7592740175499515
29507197	11015443	2018.0	2000.0	0.6727566	18.0	0.3272433999999999	-0.2865103672045428
29510697	11015443	2018.0	2000.0	0.5514154	18.0	0.4485846	0.5846726053734242
30498900	11015443	2018.0	2000.0	0.5330942	18.0	0.4669058	0.716211748526743
30073897	11015443	2018.0	2000.0	0.5040919	18.0	0.4959080999999999	0.9244370662720586
30147691	11015443	2018.0	2000.0	0.5702399	18.0	0.4297601	0.4495199625176262
30196907	11015443	2018.0	2000.0	0.55109674	18.0	0.44890326	0.5869604611556459
29055015	11015443	2018.0	2000.0	0.56513727	18.0	0.43486273	0.4861548760619583
30185216	11015443	2018.0	2000.0	0.48052052	18.0	0.51947948	1.0936704750084554
30419214	11015443	2018.0	2000.0	0.31995133	18.0	0.68004867	2.24649527193346
30081105	11015443	2018.0	2000.0	0.53601265	18.0	0.46398735	0.6952584041859899
30078052	11015443	2018.0	2000.0	0.6107705	18.0	0.3892295	0.1585259012394411
30150374	11015443	2018.0	2000.0	0.60553724	18.0	0.39446276	0.1960986877544367
30187723	11015443	2018.0	2000.0	0.50141495	18.0	0.49858505	0.9436565338431936
30149766	11015443	2018.0	2000.0	0.5503877	18.0	0.4496122999999999	0.5920510946327883
30058598	11015443	2018.0	2000.0	0.6321901	18.0	0.3678099	0.0047414422145509
30428588	11015443	2018.0	2000.0	0.58732027	18.0	0.41267973	0.3268894997454475
30429378	11015443	2018.0	2000.0	0.54294354	18.0	0.45705646	0.6454972896361839
30222360	11015443	2018.0	2000.0	0.37993118	18.0	0.62006882	1.815863103982421
29016938	11015443	2018.0	2000.0	0.6163395	18.0	0.3836604999999999	0.1185426311359087
30204048	11015443	2018.0	2000.0	0.60757947	18.0	0.39242053	0.1814362647514671
30068796	11015443	2018.0	2000.0	0.5121342	18.0	0.4878658	0.8666964569788941
30067248	11015443	2018.0	2000.0	0.541688	18.0	0.458312	0.6545115821385704
30213400	11015443	2018.0	2000.0	0.5094729	18.0	0.4905271	0.8858035635916663
29989452	11015443	2018.0	2000.0	0.54797846	18.0	0.45202154	0.609348507752601
29996099	11015443	2018.0	2000.0	0.6870625	18.0	0.3129375	-0.389221206452903
29086368	11015443	2018.0	2000.0	0.5079026	18.0	0.4920974	0.897077711381858
29990692	11015443	2018.0	2000.0	0.59007823	18.0	0.4099217699999999	0.3070884116479903
29991709	11015443	2018.0	2000.0	0.49608034	18.0	0.50391966	0.9819569742323124
29991874	11015443	2018.0	2000.0	0.49663144	18.0	0.50336856	0.9780002889828858
29071761	11015443	2018.0	2000.0	0.58219534	18.0	0.41780466	0.3636845186809288
30406502	11015443	2018.0	2000.0	0.51843935	18.0	0.48156065	0.8214279140639571
29957365	11015443	2018.0	2000.0	0.4633612	18.0	0.5366388	1.216867768302213
30409325	11015443	2018.0	2000.0	0.605114	18.0	0.3948859999999999	0.1991373875638488
29956819	11015443	2018.0	2000.0	0.55060816	18.0	0.44939184	0.5904682769407388
29970158	11015443	2018.0	2000.0	0.43005654	18.0	0.56994346	1.4559823699337984
29955135	11015443	2018.0	2000.0	0.43025488	18.0	0.56974512	1.4545583653023864
29971674	11015443	2018.0	2000.0	0.48764947	18.0	0.51235053	1.0424873661191438
29954240	11015443	2018.0	2000.0	0.49832046	18.0	0.50167954	0.96587377742421
30174217	11015443	2018.0	2000.0	0.68325377	18.0	0.31674623	-0.3618759954021889
29063313	11015443	2018.0	2000.0	0.43833455	18.0	0.56166545	1.396549453835803
30154266	11015443	2018.0	2000.0	0.68799365	18.0	0.31200635	-0.3959065039851177
30417020	11015443	2018.0	2000.0	0.5258469	18.0	0.4741531	0.768244564727376
30154226	11015443	2018.0	2000.0	0.39332417	18.0	0.60667583	1.7197066061077757
28848042	11015443	2018.0	2000.0	0.50771093	18.0	0.49228907	0.8984538279882044
30417781	11015443	2018.0	2000.0	0.4975792	18.0	0.5024208	0.971195738062914
29942308	11015443	2018.0	2000.0	0.613046	18.0	0.386954	0.1421886896896859
30158932	11015443	2018.0	2000.0	0.5459095	18.0	0.4540904999999999	0.6242028418365297
30158364	11015443	2018.0	2000.0	0.36704996	18.0	0.63295004	1.9083452908244067
30166856	11015443	2018.0	2000.0	0.4810219	18.0	0.5189781	1.0900707601647657
30415640	11015443	2018.0	2000.0	0.4670247	18.0	0.5329752999999999	1.1905652525858743
30013326	11015443	2018.0	2000.0	0.44649026	18.0	0.55350974	1.3379946045242428
30301530	11015443	2018.0	2000.0	0.50678116	18.0	0.49321884	0.9051292176531646
30115704	11015443	2018.0	2000.0	0.6146813	18.0	0.3853187	0.1304478669925579
28315964	11015443	2018.0	2000.0	0.35091925	18.0	0.64908075	2.0241575614101035
30288790	11015443	2018.0	2000.0	0.6183883	18.0	0.3816117	0.1038330380692693
29116900	11015443	2018.0	2000.0	0.44594306	18.0	0.5540569399999999	1.341923289279253
30287140	11015443	2018.0	2000.0	0.56369525	18.0	0.43630475	0.4965080229742759
29118007	11015443	2018.0	2000.0	0.63345504	18.0	0.36654496	-0.0043403386589921
30020783	11015443	2018.0	2000.0	0.6378595	18.0	0.3621405	-0.0359626611298495
30019239	11015443	2018.0	2000.0	0.5311136	18.0	0.4688864	0.7304316919217969
30119083	11015443	2018.0	2000.0	0.5188253	18.0	0.4811746999999999	0.8186569420588464
28194020	11015443	2018.0	2000.0	0.58510935	18.0	0.41489065	0.3427630518261265
30285770	11015443	2018.0	2000.0	0.40362784	18.0	0.59637216	1.6457302332100094
28913556	11015443	2018.0	2000.0	0.47340962	18.0	0.52659038	1.1447239918659176
30106102	11015443	2018.0	2000.0	0.61844957	18.0	0.38155043	0.103393143122377
29921698	11015443	2018.0	2000.0	0.5211235	18.0	0.4788765	0.8021567532723616
30111979	11015443	2018.0	2000.0	0.544378	18.0	0.4556219999999999	0.63519842060535
30091267	11015443	2018.0	2000.0	0.64472264	18.0	0.35527736	-0.0852373568343483
30092832	11015443	2018.0	2000.0	0.40039694	18.0	0.59960306	1.668926847930336
30441809	11015443	2018.0	2000.0	0.4686118	18.0	0.5313882	1.179170487281275
30134171	11015443	2018.0	2000.0	0.6536858	18.0	0.3463142	-0.1495893854321527
30249505	11015443	2018.0	2000.0	0.509953	18.0	0.490047	0.8823566309328937
27797936	11015443	2018.0	2000.0	0.49253806	18.0	0.50746194	1.0073891771452843
30241942	11015443	2018.0	2000.0	0.4854902	18.0	0.5145098	1.0579900911391575
28990586	11015443	2018.0	2000.0	0.5895084	18.0	0.4104915999999999	0.311179571066754
29034543	11015443	2018.0	2000.0	0.594158	18.0	0.405842	0.2777972380314911
30231065	11015443	2018.0	2000.0	0.5930098	18.0	0.4069901999999999	0.2860408707721757
30233564	11015443	2018.0	2000.0	0.73178643	18.0	0.26821357	-0.7103217583080756
30045644	11015443	2018.0	2000.0	0.49039546	18.0	0.50960454	1.022772218000703
30046565	11015443	2018.0	2000.0	0.5517719	18.0	0.4482281	0.5821130729992262
30135206	11015443	2018.0	2000.0	0.48989043	18.0	0.51010957	1.0263981384353211
28990585	11015443	2018.0	2000.0	0.6971687	18.0	0.3028313	-0.4617798209833956
30131322	11015443	2018.0	2000.0	0.22943558	18.0	0.77056442	2.896363413587936
30126063	11015443	2018.0	2000.0	0.39558518	18.0	0.60441482	1.7034734271641971
30275048	11015443	2018.0	2000.0	0.6950375	18.0	0.3049625	-0.4464786277270394
30447917	11015443	2018.0	2000.0	0.3825537	18.0	0.6174463	1.7970344227987411
30125720	11015443	2018.0	2000.0	0.5204473	18.0	0.4795527	0.8070116082272923
30053879	11015443	2018.0	2000.0	0.40421763	18.0	0.59578237	1.6414957686967462
30053502	11015443	2018.0	2000.0	0.748646	18.0	0.2513539999999999	-0.8313669623194614
28891360	11015443	2018.0	2000.0	0.52011406	18.0	0.4798859399999999	0.809404142780946
30282671	11015443	2018.0	2000.0	0.5619	18.0	0.4381	0.5093972249231656
30052492	11015443	2018.0	2000.0	0.44817954	18.0	0.5518204600000001	1.3258662262659395
30277835	11015443	2018.0	2000.0	0.41373774	18.0	0.58626226	1.5731450541078909
30262396	11015443	2018.0	2000.0	0.5051937	18.0	0.4948063	0.9165265676187871
29185395	11015443	2017.0	2000.0	0.5644503	17.0	0.4355497	0.512560345791317
28527857	11015443	2017.0	2000.0	0.63830364	17.0	0.36169636	-0.0195040946352177
28526922	11015443	2017.0	2000.0	0.3663662	17.0	0.6336338	1.9396251992413271
28056053	11015443	2017.0	2000.0	0.5675506	17.0	0.4324494	0.4902247359914838
