Citing_Pmid	Ref_Pmid	Citing_Pubyear	Ref_Pubyear	AID_cos_sim	Year_Diff	AID_cos_dist	Diffusion_Z_value
30053879	11015443	2018.0	2000.0	0.40562165	18.0	0.5943783499999999	0.962783864383249
30053502	11015443	2018.0	2000.0	0.37086222	18.0	0.62913778	1.1949214208299392
28891360	11015443	2018.0	2000.0	0.47074315	18.0	0.52925685	0.5278761031759133
30282671	11015443	2018.0	2000.0	0.3938737	18.0	0.6061263	1.041241434206975
30052492	11015443	2018.0	2000.0	0.57713056	18.0	0.42286944	-0.1826221240416256
30277835	11015443	2018.0	2000.0	0.43899632	18.0	0.56100368	0.7398942962569985
30262396	11015443	2018.0	2000.0	0.53643924	18.0	0.46356076	0.089130997151395
29185395	11015443	2017.0	2000.0	0.39412048	17.0	0.60587952	1.05650217176241
28527857	11015443	2017.0	2000.0	0.2937318	17.0	0.7062682	1.7251990533859114
28526922	11015443	2017.0	2000.0	0.3270075	17.0	0.6729925	1.5035470023395268
28056053	11015443	2017.0	2000.0	0.4488143	17.0	0.5511857	0.6921823412986855
28939757	11015443	2017.0	2000.0	0.6504852	17.0	0.3495148	-0.6511633620635359
28062906	11015443	2017.0	2000.0	0.5002967	17.0	0.4997032999999999	0.3492540316676217
28514441	11015443	2017.0	2000.0	0.57737076	17.0	0.42262924	-0.1641423350946725
28056810	11015443	2017.0	2000.0	0.45407203	17.0	0.5459279699999999	0.6571601888466523
29202855	11015443	2017.0	2000.0	0.46811932	17.0	0.53188068	0.5635900869361484
28922567	11015443	2017.0	2000.0	0.37613714	17.0	0.62386286	1.176290611845248
28923212	11015443	2017.0	2000.0	0.53389657	17.0	0.46610343	0.1254426587921639
28556548	11015443	2017.0	2000.0	0.41699645	17.0	0.5830035499999999	0.9041235390010984
28042777	11015443	2017.0	2000.0	0.21442947	17.0	0.78557053	2.253438101618021
28043166	11015443	2017.0	2000.0	0.32792845	17.0	0.6720715500000001	1.497412482061632
27402485	11015443	2017.0	2000.0	0.5267803	17.0	0.4732197	0.17284469214683
28924719	11015443	2017.0	2000.0	0.51117545	17.0	0.48882455	0.2767898235421476
28931757	11015443	2017.0	2000.0	0.61616755	17.0	0.38383245	-0.4225708002363783
28929192	11015443	2017.0	2000.0	0.70738775	17.0	0.29261225	-1.0301957165224784
28537531	11015443	2017.0	2000.0	0.48280278	17.0	0.51719722	0.4657824066932824
28934428	11015443	2017.0	2000.0	0.5620346	17.0	0.4379653999999999	-0.0619869688912417
28533222	11015443	2017.0	2000.0	0.5916441	17.0	0.4083559	-0.2592181738082805
28534248	11015443	2017.0	2000.0	0.40262082	17.0	0.59737918	0.9998807394381728
28535114	11015443	2017.0	2000.0	0.4146417	17.0	0.5853583	0.9198087136841702
27919908	11015443	2017.0	2000.0	0.7252081	17.0	0.2747919	-1.1488984674147045
28548892	11015443	2017.0	2000.0	0.3065756	17.0	0.6934244	1.6396454928829154
27693088	11015443	2017.0	2000.0	0.4717303	17.0	0.5282697000000001	0.5395370655635716
28363612	11015443	2017.0	2000.0	0.38069353	17.0	0.6193064699999999	1.1459401402137794
29141050	11015443	2017.0	2000.0	0.53931004	17.0	0.4606899599999999	0.0893831099689062
28356330	11015443	2017.0	2000.0	0.50703907	17.0	0.4929609299999999	0.3043425755776339
28357489	11015443	2017.0	2000.0	0.45501056	17.0	0.5449894399999999	0.6509085668080907
28967616	11015443	2017.0	2000.0	0.50298905	17.0	0.4970109499999999	0.3313200768707359
29145974	11015443	2017.0	2000.0	0.4978204	17.0	0.5021796000000001	0.3657488604467664
28079291	11015443	2017.0	2000.0	0.41772562	17.0	0.58227438	0.899266480364872
28376884	11015443	2017.0	2000.0	0.745756	17.0	0.254244	-1.2857696430682892
28369782	11015443	2017.0	2000.0	0.61409867	17.0	0.38590133	-0.4087898280744447
28373294	11015443	2017.0	2000.0	0.31065696	17.0	0.68934304	1.612459233388489
28353093	11015443	2017.0	2000.0	0.31704888	17.0	0.68295112	1.5698821522715058
28089229	11015443	2017.0	2000.0	0.47473308	17.0	0.52526692	0.5195353121566986
28337964	11015443	2017.0	2000.0	0.39854965	17.0	0.60145035	1.0269991225423152
28341875	11015443	2017.0	2000.0	0.5587805	17.0	0.4412195	-0.0403111532266562
28089416	11015443	2017.0	2000.0	0.49289137	17.0	0.5071086300000001	0.3985815163839566
28342215	11015443	2017.0	2000.0	0.5208331	17.0	0.4791668999999999	0.2124594584172027
28345650	11015443	2017.0	2000.0	0.55090004	17.0	0.4490999599999999	0.0121812097345732
28346412	11015443	2017.0	2000.0	0.47461608	17.0	0.52538392	0.520314658345432
27910858	11015443	2017.0	2000.0	0.48787218	17.0	0.51212782	0.4320147351619685
28346916	11015443	2017.0	2000.0	0.32075313	17.0	0.6792468700000001	1.545207852103859
26842912	11015443	2017.0	2000.0	0.605097	17.0	0.394903	-0.3488289972476642
28485520	11015443	2017.0	2000.0	0.638836	17.0	0.361164	-0.5735671259798608
29167009	11015443	2017.0	2000.0	0.47977868	17.0	0.52022132	0.4859261742945459
28949949	11015443	2017.0	2000.0	0.41500357	17.0	0.58499643	0.9173982691942826
27498988	11015443	2017.0	2000.0	0.47422305	17.0	0.52577695	0.5229326620425071
28481677	11015443	2017.0	2000.0	0.4483159	17.0	0.5516841	0.695502222841118
28482851	11015443	2017.0	2000.0	0.51765573	17.0	0.48234427	0.2336241695257072
28501255	11015443	2017.0	2000.0	0.42459095	17.0	0.57540905	0.8535359780580754
27706900	11015443	2017.0	2000.0	0.7112213	17.0	0.2887787	-1.0557312941448531
29170499	11015443	2017.0	2000.0	0.49285766	17.0	0.50714234	0.398806061341411
28497159	11015443	2017.0	2000.0	0.6233162	17.0	0.3766838	-0.4701885193140455
28498568	11015443	2017.0	2000.0	0.77138036	17.0	0.22861964	-1.4564555174676537
28076445	11015443	2017.0	2000.0	0.5162261	17.0	0.4837739	0.2431470472333868
28460462	11015443	2017.0	2000.0	0.38615265	17.0	0.61384735	1.109576513155346
29155514	11015443	2017.0	2000.0	0.37096667	17.0	0.62903333	1.210731518584213
28461179	11015443	2017.0	2000.0	0.48269495	17.0	0.51730505	0.466500670791839
28382569	11015443	2017.0	2000.0	0.3753506	17.0	0.6246494	1.181529816557095
28953925	11015443	2017.0	2000.0	0.6208573	17.0	0.3791427	-0.4538095933014308
28073373	11015443	2017.0	2000.0	0.44220757	17.0	0.55779243	0.7361902886960259
28955032	11015443	2017.0	2000.0	0.5118363	17.0	0.4881637	0.2723878497915124
27913861	11015443	2017.0	2000.0	0.36392716	17.0	0.63607284	1.2576222475504415
28693793	11015443	2017.0	2000.0	0.4407261	17.0	0.5592739	0.7460584767150212
28791392	11015443	2017.0	2000.0	0.46129817	17.0	0.5387018299999999	0.6090263027932163
28694003	11015443	2017.0	2000.0	0.5852482	17.0	0.4147518	-0.216614581598723
28785997	11015443	2017.0	2000.0	0.48807642	17.0	0.5119235799999999	0.4306542764817385
27943063	11015443	2017.0	2000.0	0.4295284	17.0	0.5704716000000001	0.8206472358396112
28714780	11015443	2017.0	2000.0	0.5089497	17.0	0.4910503	0.2916157190940517
28709914	11015443	2017.0	2000.0	0.5063872	17.0	0.4936127999999999	0.3086847328430139
28701512	11015443	2017.0	2000.0	0.55370337	17.0	0.4462966299999999	-0.0064919915582577
28710313	11015443	2017.0	2000.0	0.4635412	17.0	0.5364588	0.5940853038042077
28703774	11015443	2017.0	2000.0	0.5282032	17.0	0.4717968	0.1633666434976986
28668898	11015443	2017.0	2000.0	0.5251573	17.0	0.4748426999999999	0.1836556226110506
28795649	11015443	2017.0	2000.0	0.48013848	17.0	0.5198615200000001	0.4835295182372288
28685821	11015443	2017.0	2000.0	0.5380906	17.0	0.4619094	0.0975058955790667
28794626	11015443	2017.0	2000.0	0.41722143	17.0	0.58277857	0.902624929552029
28688685	11015443	2017.0	2000.0	0.33707038	17.0	0.66292962	1.436517368359366
28798308	11015443	2017.0	2000.0	0.4774733	17.0	0.5225267	0.5012824915302861
28753381	11015443	2017.0	2000.0	0.34615532	17.0	0.65384468	1.3760018695228773
28754154	11015443	2017.0	2000.0	0.38922316	17.0	0.61077684	1.0891236048992177
28747424	11015443	2017.0	2000.0	0.6866423	17.0	0.3133576999999999	-0.8920086448040713
27966460	11015443	2017.0	2000.0	0.49695688	17.0	0.5030431200000001	0.3715008349843291
28767147	11015443	2017.0	2000.0	0.5679339	17.0	0.4320661	-0.1012826694997314
28762530	11015443	2017.0	2000.0	0.5187795	17.0	0.4812205	0.2261386492991038
27534574	11015443	2017.0	2000.0	0.54504997	17.0	0.45495003	0.0511489854467275
28742871	11015443	2017.0	2000.0	0.5192939	17.0	0.4807061	0.2227121905000923
28755382	11015443	2017.0	2000.0	0.48469934	17.0	0.5153006600000001	0.4531492715847042
28755708	11015443	2017.0	2000.0	0.43172014	17.0	0.5682798600000001	0.8060478835687227
28756350	11015443	2017.0	2000.0	0.45900193	17.0	0.54099807	0.624321737771136
28768162	11015443	2017.0	2000.0	0.44973022	17.0	0.55026978	0.6860813262458272
29315288	11015443	2017.0	2000.0	0.38955522	17.0	0.61044478	1.0869117271604938
28717238	11015443	2017.0	2000.0	0.41966832	17.0	0.58033168	0.8863260030926342
27864994	11015443	2017.0	2000.0	0.5330522	17.0	0.4669478	0.131067073675759
28737722	11015443	2017.0	2000.0	0.45464242	17.0	0.54535758	0.6533607762604007
28739701	11015443	2017.0	2000.0	0.47566295	17.0	0.52433705	0.5133413750582604
28735186	11015443	2017.0	2000.0	0.47331575	17.0	0.52668425	0.5289762585983834
27974689	11015443	2017.0	2000.0	0.5221161	17.0	0.4778839	0.2039132946552835
28611299	11015443	2017.0	2000.0	0.517244	17.0	0.4827559999999999	0.2363667353914085
28826722	11015443	2017.0	2000.0	0.31012	17.0	0.68988	1.616035966119277
27514721	11015443	2017.0	2000.0	0.540029	17.0	0.459971	0.0845940609445342
25981611	11015443	2017.0	2000.0	0.58872384	17.0	0.41127616	-0.2397660926022137
28031389	11015443	2017.0	2000.0	0.528364	17.0	0.471636	0.162295542069081
28604120	11015443	2017.0	2000.0	0.54537404	17.0	0.45462596	0.0489903297255074
28604812	11015443	2017.0	2000.0	0.57149583	17.0	0.4285041699999999	-0.1250089649701095
28605599	11015443	2017.0	2000.0	0.45977494	17.0	0.54022506	0.6191726574518833
28613923	11015443	2017.0	2000.0	0.58750045	17.0	0.41249955	-0.2316169957318354
28622628	11015443	2017.0	2000.0	0.47324452	17.0	0.52675548	0.5294507272225162
28625883	11015443	2017.0	2000.0	0.5103044	17.0	0.4896956	0.2825919560010876
27667773	11015443	2017.0	2000.0	0.5121357	17.0	0.4878643	0.2703935228777803
28619967	11015443	2017.0	2000.0	0.5121698	17.0	0.4878302	0.2701663800996963
27875627	11015443	2017.0	2000.0	0.47346038	17.0	0.52653962	0.5280128668096957
27683128	11015443	2017.0	2000.0	0.4354421	17.0	0.5645579000000001	0.7812556157001999
28585775	11015443	2017.0	2000.0	0.3878476	17.0	0.6121524	1.0982863180904467
27922697	11015443	2017.0	2000.0	0.4644688	17.0	0.5355312	0.5879064873540464
29211042	11015443	2017.0	2000.0	0.5395735	17.0	0.4604264999999999	0.0876281822177641
28834746	11015443	2017.0	2000.0	0.4728282	17.0	0.5271718000000001	0.532223867438699
28594868	11015443	2017.0	2000.0	0.5449963	17.0	0.4550037	0.0515064855317643
28829188	11015443	2017.0	2000.0	0.5718646	17.0	0.4281354	-0.1274653709018962
27679977	11015443	2017.0	2000.0	0.529972	17.0	0.470028	0.1515845277829023
29219016	11015443	2017.0	2000.0	0.42675465	17.0	0.57324535	0.8391234024293415
28653573	11015443	2017.0	2000.0	0.47412044	17.0	0.52587956	0.5236161553111046
28648940	11015443	2017.0	2000.0	0.50152767	17.0	0.49847233	0.3410544438219399
28659497	11015443	2017.0	2000.0	0.5119387	17.0	0.4880613	0.2717057553494079
28803728	11015443	2017.0	2000.0	0.5673507	17.0	0.4326493	-0.0973979284974309
28001089	11015443	2017.0	2000.0	0.57591546	17.0	0.4240845399999999	-0.1544484675009693
28662232	11015443	2017.0	2000.0	0.5011202	17.0	0.4988798	0.3437686334930772
28628194	11015443	2017.0	2000.0	0.66632086	17.0	0.33367914	-0.7566459369957895
29247197	11015443	2017.0	2000.0	0.4541507	17.0	0.5458493	0.6566361617982113
28012568	11015443	2017.0	2000.0	0.4789915	17.0	0.5210085	0.4911696420966566
28427522	11015443	2017.0	2000.0	0.5308523	17.0	0.4691476999999999	0.1457207803475021
28265006	11015443	2017.0	2000.0	0.5953582	17.0	0.4046418	-0.2839580855995084
28427226	11015443	2017.0	2000.0	0.36667076	17.0	0.63332924	1.239346912478577
28106152	11015443	2017.0	2000.0	0.4466178	17.0	0.5533821999999999	0.7068134003034057
28870260	11015443	2017.0	2000.0	0.41434562	17.0	0.58565438	0.9217809258171628
28427861	11015443	2017.0	2000.0	0.65835744	17.0	0.34164256	-0.7036009709591979
28423552	11015443	2017.0	2000.0	0.52194405	17.0	0.47805595	0.2050593332174332
28270509	11015443	2017.0	2000.0	0.62670666	17.0	0.37329334	-0.4927726396478242
28844471	11015443	2017.0	2000.0	0.6771547	17.0	0.3228453	-0.828810996084204
28434398	11015443	2017.0	2000.0	0.534938	17.0	0.465062	0.1185056117722293
28434400	11015443	2017.0	2000.0	0.3846027	17.0	0.6153972999999999	1.1199008518324982
27787793	11015443	2017.0	2000.0	0.6061833	17.0	0.3938167	-0.3560649268615171
28877189	11015443	2017.0	2000.0	0.6432825	17.0	0.3567175	-0.6031856116909879
29104508	11015443	2017.0	2000.0	0.42889246	17.0	0.5711075400000001	0.8248832821239098
29046346	11015443	2017.0	2000.0	0.6366011	17.0	0.3633988999999999	-0.5586802815593512
28428879	11015443	2017.0	2000.0	0.43778235	17.0	0.56221765	0.7656670266559029
28429196	11015443	2017.0	2000.0	0.4795901	17.0	0.5204099	0.4871823204848988
28875836	11015443	2017.0	2000.0	0.53348017	17.0	0.4665198299999999	0.1282163318946294
28258545	11015443	2017.0	2000.0	0.42887536	17.0	0.5711246400000001	0.8249971865668785
28257959	11015443	2017.0	2000.0	0.3813452	17.0	0.6186548000000001	1.1415993151641075
28408783	11015443	2017.0	2000.0	0.42898476	17.0	0.5710152399999999	0.8242684645750193
28300768	11015443	2017.0	2000.0	0.54293203	17.0	0.45706797	0.0652567501216457
28409437	11015443	2017.0	2000.0	0.34047106	17.0	0.65952894	1.4138651718029471
28407031	11015443	2017.0	2000.0	0.4733998	17.0	0.5266002000000001	0.5284163949474181
27767090	11015443	2017.0	2000.0	0.37704378	17.0	0.6229562200000001	1.1702514116012053
28114249	11015443	2017.0	2000.0	0.56078833	17.0	0.43921167	-0.0536854665439552
28393361	11015443	2017.0	2000.0	0.6288569	17.0	0.3711430999999999	-0.5070955571594618
28115719	11015443	2017.0	2000.0	0.50749075	17.0	0.49250925	0.3013338996244121
28858091	11015443	2017.0	2000.0	0.36684746	17.0	0.63315254	1.2381698999012336
28403071	11015443	2017.0	2000.0	0.48107278	17.0	0.51892722	0.4773060725608748
27826124	11015443	2017.0	2000.0	0.51777124	17.0	0.48222876	0.2328547483439931
28122336	11015443	2017.0	2000.0	0.5041798	17.0	0.4958202	0.3233883976037795
28277827	11015443	2017.0	2000.0	0.597447	17.0	0.402553	-0.2978717464458824
29061774	11015443	2017.0	2000.0	0.33349168	17.0	0.6665083199999999	1.460355370116795
28277101	11015443	2017.0	2000.0	0.4185351	17.0	0.5814649000000001	0.8938744705114051
29060926	11015443	2017.0	2000.0	0.3496497	17.0	0.6503502999999999	1.3527255299076184
28122135	11015443	2017.0	2000.0	0.5431266	17.0	0.4568734	0.063960704070861
28865147	11015443	2017.0	2000.0	0.43458745	17.0	0.56541255	0.7869485064711463
28279469	11015443	2017.0	2000.0	0.4419205	17.0	0.5580795000000001	0.7381024845114076
28122590	11015443	2017.0	2000.0	0.62972176	17.0	0.37027824	-0.5128564575422626
28415570	11015443	2017.0	2000.0	0.49525362	17.0	0.50474638	0.3828463836118639
28108746	11015443	2017.0	2000.0	0.47216094	17.0	0.52783906	0.5366685387027506
29067884	11015443	2017.0	2000.0	0.2525963	17.0	0.7474037	1.999205849510968
29089469	11015443	2017.0	2000.0	0.4108219	17.0	0.5891781	0.9452527014766732
28280247	11015443	2017.0	2000.0	0.59401315	17.0	0.40598685	-0.274998601914419
28108989	11015443	2017.0	2000.0	0.41136104	17.0	0.5886389599999999	0.941661447594676
28284331	11015443	2017.0	2000.0	0.46909156	17.0	0.5309084399999999	0.5571139199401318
28314758	11015443	2017.0	2000.0	0.5230964	17.0	0.4769036	0.1973834393662654
28314962	11015443	2017.0	2000.0	0.48149922	17.0	0.51850078	0.4744655222299058
28982912	11015443	2017.0	2000.0	0.5470133	17.0	0.4529866999999999	0.0380710901242878
28982883	11015443	2017.0	2000.0	0.4629525	17.0	0.5370475	0.5980066807384572
28314315	11015443	2017.0	2000.0	0.44551188	17.0	0.55448812	0.7141800202781391
28189263	11015443	2017.0	2000.0	0.63925135	17.0	0.36074865	-0.5763338049498636
28184968	11015443	2017.0	2000.0	0.55201113	17.0	0.44798887	0.0047801519838085
28982143	11015443	2017.0	2000.0	0.56483495	17.0	0.43516505	-0.0806403201700343
28187290	11015443	2017.0	2000.0	0.55444354	17.0	0.44555646	-0.011422322058382
28147363	11015443	2017.0	2000.0	0.52853096	17.0	0.47146904	0.16118340839668
28302019	11015443	2017.0	2000.0	0.3430482	17.0	0.6569518	1.3966986398642147
27805626	11015443	2017.0	2000.0	0.44768658	17.0	0.5523134199999999	0.6996941727855066
28202921	11015443	2017.0	2000.0	0.5406206	17.0	0.4593794	0.0806533668825296
29018115	11015443	2017.0	2000.0	0.6033727	17.0	0.3966273	-0.3373432995277279
28984470	11015443	2017.0	2000.0	0.30133396	17.0	0.69866604	1.6745604685813005
29118259	11015443	2017.0	2000.0	0.58210015	17.0	0.4178998499999999	-0.1956451733129
28327740	11015443	2017.0	2000.0	0.3662127	17.0	0.6337873	1.24239808611286
28164807	11015443	2017.0	2000.0	0.4570811	17.0	0.5429189	0.6371165372557877
28165004	11015443	2017.0	2000.0	0.47281098	17.0	0.52718902	0.5323385712110915
27815126	11015443	2017.0	2000.0	0.5347306	17.0	0.4652694	0.1198871194606337
28167507	11015443	2017.0	2000.0	0.32979384	17.0	0.67020616	1.4849869727710254
29129094	11015443	2017.0	2000.0	0.40520158	17.0	0.59479842	0.9826900943951395
28160557	11015443	2017.0	2000.0	0.45923716	17.0	0.54076284	0.6227548522670701
28910818	11015443	2017.0	2000.0	0.45673862	17.0	0.54326138	0.639397823432859
28325214	11015443	2017.0	2000.0	0.5143639	17.0	0.4856361	0.2555513076834625
28323504	11015443	2017.0	2000.0	0.43054375	17.0	0.56945625	0.8138839097478997
28321810	11015443	2017.0	2000.0	0.44894168	17.0	0.55105832	0.6913338531147467
28180998	11015443	2017.0	2000.0	0.5045125	17.0	0.4954874999999999	0.3211722567747917
27813511	11015443	2017.0	2000.0	0.40152025	17.0	0.59847975	1.0072117226427368
28324750	11015443	2017.0	2000.0	0.5337268	17.0	0.4662732	0.1265735100952517
27286421	11015443	2017.0	2000.0	0.19714735	17.0	0.80285265	2.3685556602097178
28231560	11015443	2017.0	2000.0	0.4768742	17.0	0.5231258	0.5052731436813116
28233639	11015443	2017.0	2000.0	0.54672235	17.0	0.45327765	0.0400091309243896
28233730	11015443	2017.0	2000.0	0.56347805	17.0	0.43652195	-0.0716019027042909
27889994	11015443	2017.0	2000.0	0.5264288	17.0	0.4735711999999999	0.1751860612522971
28220466	11015443	2017.0	2000.0	0.47843948	17.0	0.52156052	0.4948466906701989
28223062	11015443	2017.0	2000.0	0.41304508	17.0	0.5869549199999999	0.9304439248966064
28223102	11015443	2017.0	2000.0	0.43197873	17.0	0.56802127	0.8043253952700514
29109964	11015443	2017.0	2000.0	0.3213556	17.0	0.6786444	1.541194752118166
28132417	11015443	2017.0	2000.0	0.40506074	17.0	0.5949392600000001	0.9836282406961756
27889032	11015443	2017.0	2000.0	0.36425826	17.0	0.63574174	1.255416764447113
28099912	11015443	2017.0	2000.0	0.5221723	17.0	0.4778276999999999	0.2035389420415498
29037136	11015443	2017.0	2000.0	0.5355641	17.0	0.4644359	0.1143351105007269
28103447	11015443	2017.0	2000.0	0.43959188	17.0	0.56040812	0.7536136052123277
28214610	11015443	2017.0	2000.0	0.47802296	17.0	0.52197704	0.497621163102089
28214651	11015443	2017.0	2000.0	0.52307004	17.0	0.47692996	0.1975590253964791
28245522	11015443	2017.0	2000.0	0.5374509	17.0	0.4625491	0.1017669875186616
28219375	11015443	2017.0	2000.0	0.46960995	17.0	0.5303900500000001	0.553660883437762
29027395	11015443	2017.0	2000.0	0.34507468	17.0	0.65492532	1.383200097432216
29025772	11015443	2017.0	2000.0	0.49545732	17.0	0.50454268	0.3814895219140438
28888577	11015443	2017.0	2000.0	0.36556593	17.0	0.63443407	1.246706271877705
28216575	11015443	2017.0	2000.0	0.46038312	17.0	0.5396168800000001	0.6151215227077492
27628745	11015443	2017.0	2000.0	0.42625642	17.0	0.5737435799999999	0.8424421515884223
15827960	11015443	2005.0	2000.0	0.6305939	5.0	0.3694060999999999	-0.1181424875348758
15813722	11015443	2005.0	2000.0	0.63269806	5.0	0.36730194	-0.1308177902312711
15696194	11015443	2005.0	2000.0	0.6785777	5.0	0.3214223	-0.4071933151921441
15699115	11015443	2005.0	2000.0	0.523177	5.0	0.476823	0.5289288959190834
15699133	11015443	2005.0	2000.0	0.60493356	5.0	0.39506644	0.0364334842507463
16085391	11015443	2005.0	2000.0	0.47719344	5.0	0.52280656	0.8059304271989672
15818672	11015443	2005.0	2000.0	0.48955294	5.0	0.51044706	0.7314777222354163
15685176	11015443	2005.0	2000.0	0.7622578	5.0	0.2377422	-0.9112759881660026
16034097	11015443	2005.0	2000.0	0.704274	5.0	0.295726	-0.5619859073321889
15609003	11015443	2005.0	2000.0	0.6416271	5.0	0.3583729	-0.184605660349621
15599732	11015443	2005.0	2000.0	0.68863523	5.0	0.3113647699999999	-0.4677791247922141
15611321	11015443	2005.0	2000.0	0.8220964	5.0	0.1779036	-1.2717392456790015
16027236	11015443	2005.0	2000.0	0.7764966	5.0	0.2235034	-0.9970494559790212
15619239	11015443	2005.0	2000.0	0.49930003	5.0	0.50069997	0.6727619800109598
15837746	11015443	2005.0	2000.0	0.7097051	5.0	0.2902949	-0.5947024481249022
15833106	11015443	2005.0	2000.0	0.42101908	5.0	0.57898092	1.144320576606004
15654817	11015443	2005.0	2000.0	0.62689924	5.0	0.37310076	-0.0958861316207501
16039579	11015443	2005.0	2000.0	0.56154555	5.0	0.43845445	0.2977996161723921
15630593	11015443	2005.0	2000.0	0.69181997	5.0	0.30818003	-0.4869637607083604
15919509	11015443	2005.0	2000.0	0.57838255	5.0	0.4216174499999999	0.196374785599043
16265694	11015443	2005.0	2000.0	0.74171156	5.0	0.2582884399999999	-0.7875069728473979
15996227	11015443	2005.0	2000.0	0.6406699	5.0	0.3593301	-0.1788395590355622
16407819	11015443	2005.0	2000.0	0.505062	5.0	0.494938	0.6380523030483941
15780196	11015443	2005.0	2000.0	0.54723597	5.0	0.45276403	0.3839994574193938
15781259	11015443	2005.0	2000.0	0.66656196	5.0	0.33343804	-0.3348113947957909
16393317	11015443	2005.0	2000.0	0.6430068	5.0	0.3569932	-0.1929168701103888
15790355	11015443	2005.0	2000.0	0.78861624	5.0	0.21138376	-1.070057262215879
15982311	11015443	2005.0	2000.0	0.6839708	5.0	0.3160292	-0.4396809468227867
15960813	11015443	2005.0	2000.0	0.91529745	5.0	0.08470255	-1.8331754104059823
15961727	11015443	2005.0	2000.0	0.62918097	5.0	0.37081903	-0.1096311027358017
16285013	11015443	2005.0	2000.0	0.5760302	5.0	0.4239697999999999	0.2105451663200276
15959535	11015443	2005.0	2000.0	0.62480885	5.0	0.37519115	-0.0832937783759784
15973152	11015443	2005.0	2000.0	0.5644462	5.0	0.4355538	0.2803263171997373
16301644	11015443	2005.0	2000.0	0.83527964	5.0	0.16472036	-1.351154098883717
15937473	11015443	2005.0	2000.0	0.7084955	5.0	0.2915045	-0.5874159080606671
16339557	11015443	2005.0	2000.0	0.6211094	5.0	0.3788905999999999	-0.0610085678595819
15935731	11015443	2005.0	2000.0	0.8507382	5.0	0.1492618	-1.444275309842198
16278812	11015443	2005.0	2000.0	0.6695072	5.0	0.3304928	-0.3525533005983593
16018993	11015443	2005.0	2000.0	0.55440897	5.0	0.44559103	0.3407898411158583
15728528	11015443	2005.0	2000.0	0.6790923	5.0	0.3209077	-0.4102932271606093
16115907	11015443	2005.0	2000.0	0.62985456	5.0	0.37014544	-0.1136887585905206
16103011	11015443	2005.0	2000.0	0.5861977	5.0	0.4138022999999999	0.1492969056527757
16102574	11015443	2005.0	2000.0	0.6073068	5.0	0.3926931999999999	0.0221372637298757
15705911	11015443	2005.0	2000.0	0.678285	5.0	0.321715	-0.4054301122516671
15723293	11015443	2005.0	2000.0	0.6161225	5.0	0.3838775	-0.0309678546929707
16002716	11015443	2005.0	2000.0	0.51221627	5.0	0.4877837299999999	0.5949555148660581
15771578	11015443	2005.0	2000.0	0.7445171	5.0	0.2554828999999999	-0.8044073362830902
15771580	11015443	2005.0	2000.0	0.8310274	5.0	0.1689726	-1.3255389226909735
15749874	11015443	2005.0	2000.0	0.71158063	5.0	0.2884193699999999	-0.6060005007759232
16125213	11015443	2005.0	2000.0	0.5243041	5.0	0.4756958999999999	0.5221393296935547
15758163	11015443	2005.0	2000.0	0.6187084	5.0	0.3812915999999999	-0.0465451231718936
15756642	11015443	2005.0	2000.0	0.6850698	5.0	0.3149302	-0.4463012407468887
15970540	11015443	2005.0	2000.0	0.66029745	5.0	0.33970255	-0.2970744544040909
15897272	11015443	2005.0	2000.0	0.6931492	5.0	0.3068508	-0.4949709429583467
16227150	11015443	2005.0	2000.0	0.8092978	5.0	0.1907022	-1.1946414351084689
16224811	11015443	2005.0	2000.0	0.61582327	5.0	0.3841767299999999	-0.0291653155201691
16234580	11015443	2005.0	2000.0	0.6460556	5.0	0.3539444	-0.2112826136188535
15902682	11015443	2005.0	2000.0	0.6271348	5.0	0.3728652	-0.0973051274685769
15353480	11015443	2005.0	2000.0	0.7556556	5.0	0.2443444	-0.8715048284337842
15885642	11015443	2005.0	2000.0	0.66741395	5.0	0.3325860499999999	-0.3399437189271795
16221208	11015443	2005.0	2000.0	0.65567964	5.0	0.34432036	-0.2692571118329732
15882354	11015443	2005.0	2000.0	0.62825	5.0	0.37175	-0.1040230089828251
16147539	11015443	2005.0	2000.0	0.74454546	5.0	0.25545454	-0.8045781748050986
15912506	11015443	2005.0	2000.0	0.5750261	5.0	0.4249739	0.2165937897314848
16165113	11015443	2005.0	2000.0	0.48842984	5.0	0.51157016	0.7382431927596743
16253242	11015443	2005.0	2000.0	0.63616526	5.0	0.36383474	-0.1517039440926428
16156851	11015443	2005.0	2000.0	0.67140025	5.0	0.3285997499999999	-0.3639568924209455
16159871	11015443	2005.0	2000.0	0.5370702	5.0	0.4629297999999999	0.4452372966958459
15905503	11015443	2005.0	2000.0	0.75703245	5.0	0.24296755	-0.8797988700073968
16178766	11015443	2005.0	2000.0	0.5782324	5.0	0.4217676	0.1972792779854893
16177624	11015443	2005.0	2000.0	0.71421254	5.0	0.28578746	-0.6218549300587108
16171790	11015443	2005.0	2000.0	0.5105049	5.0	0.4894950999999999	0.6052646799369324
16180253	11015443	2005.0	2000.0	0.6244224	5.0	0.3755775999999999	-0.0809658324369713
